"","test.id","DIC"
"174",1628,2150.46881988033
"175",1629,2150.46881988033
"176",1630,2150.46881988033
"177",1631,2150.46881988033
"178",1632,2150.46881988033
"179",1633,2150.46881988033
"180",1634,2150.46881988033
"181",1635,2150.46881988033
"182",1636,2150.46881988033
"183",1637,2150.46881988033
"184",1638,2150.46881988033
"185",1639,2150.46881988033
"186",1640,2150.46881988033
"187",1641,2150.46881988033
"188",1642,2150.46881988033
"189",1643,2150.46881988033
"190",1644,2150.46881988033
"191",1645,2150.46881988033
"192",1646,2150.46881988033
"193",1647,2150.46881988033
"194",1648,2150.46881988033
"195",1649,2150.46881988033
"196",1650,2150.46881988033
"197",1651,2150.46881988033
"198",1652,2150.46881988033
"199",1653,2150.46881988033
"200",1654,2150.46881988033
"201",1655,2150.46881988033
"202",1656,2150.46881988033
"203",1657,2150.46881988033
"204",1658,2150.46881988033
"205",1659,2150.46881988033
"206",1660,2150.46881988033
"207",1661,2150.46881988033
"208",1662,2150.46881988033
"209",1663,2150.46881988033
"210",1664,2150.46881988033
"211",1665,2150.46881988033
"212",1666,2150.46881988033
"213",1667,2150.46881988033
"214",1668,2150.46881988033
"215",1669,2150.46881988033
"216",1670,2150.46881988033
"217",1671,2150.46881988033
"218",1672,2150.46881988033
"219",1673,2150.46881988033
"220",1674,2150.46881988033
"221",1675,2150.46881988033
"222",1676,2150.46881988033
"223",1677,2150.46881988033
"224",1678,2150.46881988033
"225",1679,2150.46881988033
"226",1680,2150.46881988033
"227",1681,2150.46881988033
"228",1682,2150.46881988033
"229",1683,2150.46881988033
"230",1684,2150.46881988033
"231",1685,2150.46881988033
"232",1686,2150.46881988033
"233",1687,2150.46881988033
"234",1688,2150.46881988033
"235",1689,2150.46881988033
"236",1690,2150.46881988033
"237",1691,2150.46881988033
"238",1692,2150.46881988033
"239",1693,2150.46881988033
"240",1694,2150.46881988033
"241",1695,2150.46881988033
"242",1696,2150.46881988033
"243",1697,2150.46881988033
"244",1698,2150.46881988033
"245",1699,2150.46881988033
"246",1700,2150.46881988033
"247",1701,2150.46881988033
"248",1702,2150.46881988033
"249",1703,2150.46881988033
"250",1704,2150.46881988033
"251",1705,2150.46881988033
"252",1706,2150.46881988033
"253",1707,2150.46881988033
"254",1708,2150.46881988033
"255",1709,2150.46881988033
"256",1710,2150.46881988033
"257",1711,2150.46881988033
"258",1712,2150.46881988033
"259",1713,2150.46881988033
"260",1714,2150.46881988033
"261",1715,2150.46881988033
"262",1716,2150.46881988033
"263",1717,2150.46881988033
"264",1718,2150.46881988033
"265",1719,2150.46881988033
"266",1720,2150.46881988033
"267",1721,2150.46881988033
"268",1722,2150.46881988033
"269",1723,2150.46881988033
"270",1724,2150.46881988033
"271",1725,2150.46881988033
"272",1726,2150.46881988033
"273",1727,2150.46881988033
"274",1728,2150.46881988033
"275",1729,2150.46881988033
"276",1730,2150.46881988033
"277",1731,2150.46881988033
"278",1732,2150.46881988033
"279",1733,2150.46881988033
"280",1734,2150.46881988033
"281",1735,2150.46881988033
"282",1736,2150.46881988033
"283",1737,2150.46881988033
"284",1738,2150.46881988033
"285",1739,2150.46881988033
"286",1740,2150.46881988033
"287",1741,2150.46881988033
"288",1742,2150.46881988033
"289",1743,2150.46881988033
"290",1744,2150.46881988033
"291",1745,2150.46881988033
"292",1746,2150.46881988033
"293",1747,2150.46881988033
"294",1748,2150.46881988033
"295",1749,2150.46881988033
"296",1750,2150.46881988033
"297",1751,2150.46881988033
"298",1752,2150.46881988033
"299",1753,2150.46881988033
"300",1754,2150.46881988033
"301",1755,2150.46881988033
"302",1756,2150.46881988033
"303",1757,2150.46881988033
"304",1758,2150.46881988033
"305",1759,2150.46881988033
"306",1760,2150.46881988033
"307",1761,2150.46881988033
"308",1762,2150.46881988033
"309",1763,2150.46881988033
"310",1764,2150.46881988033
"311",1765,2150.46881988033
"312",1766,2150.46881988033
"313",1767,2150.46881988033
"314",1768,2150.46881988033
"315",1769,2150.46881988033
"316",1770,2150.46881988033
"317",1771,2150.46881988033
"318",1772,2150.46881988033
"319",1773,2150.46881988033
"320",1774,2150.46881988033
"321",1775,2150.46881988033
"322",1776,2150.46881988033
"323",1777,2150.46881988033
"324",1778,2150.46881988033
"325",1779,2150.46881988033
"326",1780,2150.46881988033
"327",1781,2150.46881988033
"328",1782,2150.46881988033
"329",1783,2150.46881988033
"330",1784,2150.46881988033
"331",1785,2150.46881988033
"332",1786,2150.46881988033
"333",1787,2150.46881988033
"334",1788,2150.46881988033
"335",1789,2150.46881988033
"336",1790,2150.46881988033
"337",1791,2150.46881988033
"338",1792,2150.46881988033
"339",1793,2150.46881988033
"340",1794,2150.46881988033
"341",1795,2150.46881988033
"342",1796,2150.46881988033
"343",1797,2150.46881988033
"344",1798,2150.46881988033
"345",1799,2150.46881988033
"346",1800,2150.46881988033
"347",1801,2150.46881988033
"348",1802,2150.46881988033
"349",1803,2150.46881988033
"350",1804,2150.46881988033
"351",1805,2150.46881988033
"352",1806,2150.46881988033
"353",1807,2150.46881988033
"354",1808,2150.46881988033
"355",1809,2150.46881988033
"356",1810,2150.46881988033
"357",1811,2150.46881988033
"358",1812,2150.46881988033
"359",1813,2150.46881988033
"360",1814,2150.46881988033
"361",1815,2150.46881988033
"362",1816,2150.46881988033
"363",1817,2150.46881988033
"364",1818,2150.46881988033
"365",1819,2150.46881988033
"366",1820,2150.46881988033
"367",1821,2150.46881988033
"368",1822,2150.46881988033
"369",1823,2150.46881988033
"370",1824,2150.46881988033
"371",1825,2150.46881988033
"372",1826,2150.46881988033
"373",1827,2150.46881988033
"374",1828,2150.46881988033
"375",1829,2150.46881988033
"376",1830,2150.46881988033
"377",1831,2150.46881988033
"378",1832,2150.46881988033
"379",1833,2150.46881988033
"380",1834,2150.46881988033
"381",1835,2150.46881988033
"382",1836,2150.46881988033
"383",1837,2150.46881988033
"384",1838,2150.46881988033
"385",1839,2150.46881988033
"386",1840,2150.46881988033
"387",1841,2150.46881988033
"388",1842,2150.46881988033
"389",1843,2150.46881988033
"390",1844,2150.46881988033
"391",1845,2150.46881988033
"392",1846,2150.46881988033
"393",1847,2150.46881988033
"394",1848,2150.46881988033
"395",1849,2150.46881988033
"396",1850,2150.46881988033
"397",1851,2150.46881988033
"398",1852,2150.46881988033
"399",1853,2150.46881988033
"400",1854,2150.46881988033
"401",1855,2150.46881988033
"402",1856,2150.46881988033
"403",1857,2150.46881988033
"404",1858,2150.46881988033
"405",1859,2150.46881988033
"406",1860,2150.46881988033
"407",1861,2150.46881988033
"408",1862,2150.46881988033
"409",1863,2150.46881988033
"410",1864,2150.46881988033
"411",1865,2150.46881988033
"412",1866,2150.46881988033
"413",1867,2150.46881988033
"414",1868,2150.46881988033
"415",1869,2150.46881988033
"416",1870,2150.46881988033
"417",1871,2150.46881988033
"418",1872,2150.46881988033
"419",1873,2150.46881988033
"420",1874,2150.46881988033
"421",1875,2150.46881988033
"422",1876,2150.46881988033
"423",1877,2150.46881988033
"424",1878,2150.46881988033
"425",1879,2150.46881988033
"426",1880,2150.46881988033
"427",1881,2150.46881988033
"428",1882,2150.46881988033
"429",1883,2150.46881988033
"430",1884,2150.46881988033
"431",1885,2150.46881988033
"432",1886,2150.46881988033
"433",1887,2150.46881988033
"434",1888,2150.46881988033
"435",1889,2150.46881988033
"436",1890,2150.46881988033
"437",1891,2150.46881988033
"438",1892,2150.46881988033
"439",1893,2150.46881988033
"440",1894,2150.46881988033
"441",1895,2150.46881988033
"442",1896,2150.46881988033
"443",1897,2150.46881988033
"444",1898,2150.46881988033
"445",1899,2150.46881988033
"446",1900,2150.46881988033
"447",1901,2150.46881988033
"448",1902,2150.46881988033
"449",1903,2150.46881988033
"450",1904,2150.46881988033
"451",1905,2150.46881988033
"452",1906,2150.46881988033
"453",1907,2150.46881988033
"454",1908,2150.46881988033
"455",1909,2150.46881988033
"456",1910,2150.46881988033
"457",1911,2150.46881988033
"458",1912,2150.46881988033
"459",1913,2150.46881988033
"460",1914,2150.46881988033
"461",1915,2150.46881988033
"462",1916,2150.46881988033
"463",1917,2150.46881988033
"464",1918,2150.46881988033
"465",1919,2150.46881988033
"466",1920,2150.46881988033
"467",1921,2150.46881988033
"468",1922,2150.46881988033
"469",1923,2150.46881988033
"470",1924,2150.46881988033
"471",1925,2150.46881988033
"472",1926,2150.46881988033
"473",1927,2150.46881988033
"474",1928,2150.46881988033
"475",1929,2150.46881988033
"476",1930,2150.46881988033
"477",1931,2150.46881988033
"478",1932,2150.46881988033
"479",1933,2150.46881988033
"480",1934,2150.46881988033
"481",1935,2150.46881988033
"482",1936,2150.46881988033
"483",1937,2150.46881988033
"484",1938,2150.46881988033
"485",1939,2150.46881988033
